balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc,Outlier_CBLOF,Outlier_IF,KMeans_label,labels_hierarchical_3c,labels_hierarchical_9c,PowTrUMAT,PCA1,PCA2,PCA3
6380.474771,4381.33,0.0,2080.87,1.0,2300.46,0.666667,0.416667,0.5,0.0,0.0,45.0,11500.0,12.0,1297.408037,2129.183138,0.0,0,0,0,1,3,2,0.0024504275392692363,1.6292762909738618,-0.5959298309003452
739.847303,329.25,1153.945828,0.0,0.909091,329.25,0.75,0.0,0.75,0.166667,6.0,13.0,1000.0,12.0,2406.97813,517.2700940000001,0.0,0,0,2,0,1,1,-0.00044789377545227904,-1.5269058832690323,8.44146310849394
0.979061,0.0,329.93065,0.0,0.272727,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,500.0,12.0,1316.748413,1.721007,1.0,0,0,2,0,1,5,-0.001272763774130563,-4.553304181764322,-9.98954614308493
1221.4394960000002,1045.76,1478.541555,959.22,1.0,86.54,0.8888889999999999,0.666667,0.555556,0.555556,9.0,21.0,2500.0,9.0,269.325785,324.83824500000003,0.0,0,0,2,0,1,4,-9.575176419108903e-06,2.660565029175723,10.430013440288409
1033.394656,262.44,888.9150710000001,0.0,1.0,262.44,0.666667,0.0,0.666667,0.166667,4.0,8.0,2000.0,12.0,569.7318280000001,541.2080440000001,0.0,0,0,2,0,1,1,-0.000581907435475411,-1.4458729468535907,7.986739328358062
2.0447450000000003,26.53,0.0,26.53,0.181818,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2500.0,12.0,155.972776,82.345774,0.0,0,0,2,0,1,5,-0.0013672616804443166,-2.9752416703335096,-9.164598122398829
896.6198029999999,128.86,0.0,0.0,1.0,128.86,0.166667,0.0,0.166667,0.0,0.0,2.0,1200.0,12.0,1606.846759,927.291416,0.0,0,0,2,0,1,1,-0.0009765311394102316,-1.5316457688709388,1.308073665500164
89.708187,1808.6,450.417925,1808.6,1.0,0.0,0.916667,0.916667,0.0,0.166667,3.0,26.0,7500.0,12.0,1890.186096,139.11734099999998,0.4444439999999999,0,0,0,0,8,0,0.0012007672059035064,-2.8281814659079463,-6.182769350881857
91.597667,947.97,0.0,0.0,1.0,947.97,1.0,0.0,1.0,0.0,0.0,28.0,5000.0,12.0,876.723841,164.622858,0.833333,0,0,2,0,8,3,0.0003466418763094469,-11.146573979987012,1.6414439008974453
2444.389258,0.0,702.838293,0.0,1.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,2500.0,12.0,494.810805,856.617955,0.0,0,0,2,0,1,7,-0.0010340406705808402,4.6408821223512,1.4567458492436458
138.489138,1455.68,0.0,1237.92,1.0,217.76,1.0,1.0,0.083333,0.0,0.0,30.0,500.0,12.0,1330.92776,177.48683400000002,1.0,0,0,2,0,1,1,0.00032771682040448727,-10.944084461837749,0.21106709638598636
1050.92679,150.0,114.462798,0.0,1.0,150.0,0.5,0.0,0.5,0.083333,1.0,6.0,1000.0,12.0,238.61939300000003,5303.958597,0.0,0,0,2,0,1,1,-0.0007256348616154703,-1.6305439039531002,8.739255690021448
4059.211725,0.0,4524.312762,0.0,1.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0,5000.0,12.0,3246.575307,866.693315,0.0,0,0,1,0,4,6,-0.0002988590505517189,11.333715082574633,-1.089130752052334
2637.334329,0.0,1204.068667,0.0,1.0,0.0,0.0,0.0,0.0,0.583333,14.0,0.0,3000.0,12.0,525.0037629999999,994.387979,0.0,0,0,1,0,1,6,-0.0007041334971688366,12.202884775151624,5.396512171966367
26.864424,373.77,0.0,0.0,1.0,373.77,1.0,0.0,0.916667,0.0,0.0,12.0,7000.0,12.0,381.479704,160.260471,1.0,0,0,2,0,8,3,0.00012924921747218786,-10.307138838962791,-1.2981281853564224
3421.571922,126.69,154.341344,42.88,1.0,83.81,0.333333,0.083333,0.25,0.083333,1.0,5.0,10500.0,12.0,2515.435738,975.504012,0.0,0,0,2,1,7,2,0.0002874511067503853,4.505203830476809,-9.36945942724417
18.973831,88.96,0.0,0.0,0.272727,88.96,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,12.0,824.602684,132.06983,0.0,0,0,2,0,1,5,-0.0012863328552866213,-3.5870417980651528,-6.376049168133978
83.44216800000001,0.0,91.564073,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,750.0,12.0,36.205265,292.340434,0.0,0,0,2,0,1,7,-0.0012760141230075028,-0.46074947424081736,0.08788528750297152
1524.409377,70.0,640.711949,0.0,1.0,70.0,0.166667,0.0,0.166667,0.5,9.0,2.0,1500.0,12.0,973.097522,1263.139657,0.0,0,0,1,0,1,6,-0.0006825164068337341,7.462918681912237,6.360238852696436
6891.424677,4399.07,1838.093797,3705.13,1.0,693.94,1.0,1.0,0.333333,0.25,4.0,80.0,11150.0,12.0,1834.501318,1864.863139,0.0,0,0,0,1,3,2,0.003046025530663508,5.546273871525657,-0.052782348605933394
913.520763,0.0,2768.870906,0.0,0.363636,0.0,0.0,0.0,0.0,0.083333,2.0,0.0,3000.0,12.0,384.809455,912.399567,0.0,0,0,2,0,1,5,-0.0012454543539168429,2.6069793491949604,-6.075521498882095
125.660453,636.79,0.0,636.79,1.0,0.0,0.916667,0.916667,0.0,0.0,0.0,11.0,1200.0,12.0,423.449696,196.301885,0.3,0,0,2,0,1,1,-0.0002197512136329808,-7.206767184917791,0.8941552586833925
57.862875,579.0,0.0,0.0,0.272727,579.0,0.25,0.0,0.25,0.0,0.0,6.0,5000.0,12.0,2124.54787,129.84145,1.0,0,0,2,0,8,3,-0.0004958625943107976,-7.122704334711463,-14.788944175822976
1637.51006,0.0,6050.562566,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,22.0,0.0,6500.0,12.0,5587.314274,437.988978,0.0,0,0,1,0,4,6,-0.00014083351852867398,20.379828074967392,1.7465376610332772
2297.696272,2764.0,284.17727,2590.0,1.0,174.0,0.416667,0.25,0.25,0.083333,1.0,9.0,6000.0,12.0,651.8877620000001,800.040356,0.0,0,0,2,0,8,3,0.0002560286751879556,-1.1255881569858734,-5.409273328509686
27.539766,578.0,0.0,0.0,0.636364,578.0,0.666667,0.0,0.666667,0.0,0.0,8.0,5000.0,12.0,780.002496,153.433604,1.0,0,0,2,0,8,3,-0.0001947017848779802,-9.489484970606483,-6.69168547066359
952.51575,129.95,0.0,129.95,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,1500.0,12.0,1791.01792,500.848096,0.083333,0,0,2,0,1,1,-0.0009865899300520837,-1.0802636760542916,-1.0162711590936206
607.20006,549.08,67.423321,216.95,1.0,332.13,1.0,0.333333,1.0,0.083333,1.0,33.0,4500.0,12.0,471.103957,206.952931,0.0,0,0,2,0,8,3,0.0002820120179507342,-7.2766231969149935,4.112445499094521
99.040178,1100.0,0.0,0.0,1.0,1100.0,0.833333,0.0,0.833333,0.0,0.0,10.0,1000.0,12.0,1310.127669,167.38994,0.727273,0,0,2,0,1,5,-0.0002066289309522292,-9.904640583690243,6.605208107812766
1683.116573,98.0,240.304769,98.0,1.0,0.0,0.083333,0.083333,0.0,0.166667,4.0,1.0,1800.0,12.0,554.101761,556.407341,0.0,0,0,2,0,1,7,-0.0010127517702278115,2.442990869040332,1.2204197725557084
1728.948802,148.0,3521.786884000001,148.0,1.0,0.0,0.083333,0.083333,0.0,0.416667,8.0,1.0,6100.0,12.0,2441.612338,453.517757,0.0,0,0,1,0,1,6,-0.0003952336317803585,10.950234896445757,1.2678275627739257
53.989299,469.14,0.0,0.0,0.857143,469.14,0.857143,0.0,0.714286,0.0,0.0,6.0,1500.0,7.0,446.737399,99.058125,0.8,0,0,2,0,1,4,-0.0006421205934884572,-9.125747509933532,4.920055126024917
1241.565972,3637.75,6419.421654,3396.25,1.0,241.5,0.833333,0.583333,0.5,0.333333,8.0,26.0,7000.0,12.0,8754.779769,407.886506,0.416667,0,0,0,0,4,6,0.0019496103797201523,6.786728008913546,-0.08834605524134734
1463.302373,0.0,586.0292400000001,0.0,0.272727,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,17000.0,12.0,17194.62756,968.603795,0.25,1,0,1,1,6,2,0.0010274889999979222,9.251423423569745,-26.803737572638934
1086.8530859999998,178.0,0.0,178.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,1200.0,12.0,346.565751,405.644986,0.0,0,0,2,0,1,1,-0.0010768958145093129,-1.1478783059323114,-0.2884223508568191
3.29042,225.6,0.0,0.0,0.181818,225.6,1.0,0.0,1.0,0.0,0.0,12.0,4000.0,12.0,268.500244,29.584288,0.090909,0,0,2,0,8,3,-0.00040995058636227586,-9.402170839445697,-4.790885759464301
4070.500764,710.8,4620.069456,140.0,0.833333,570.8,0.833333,0.166667,0.666667,0.166667,11.0,16.0,4900.0,6.0,364.205524,3231.905456,0.0,0,0,1,0,4,4,0.00022334751276329283,6.954501864920572,9.95421426934381
19.928467,310.64,0.0,0.0,0.727273,310.64,0.666667,0.0,0.583333,0.0,0.0,8.0,9000.0,12.0,409.454228,175.245981,0.714286,0,0,2,1,7,2,0.0001983185845686643,-5.225259477888852,-10.965422722799545
82.470475,282.75,0.0,0.0,0.545455,282.75,0.25,0.0,0.25,0.0,0.0,3.0,1000.0,12.0,563.922891,84.236228,0.0,0,0,2,0,1,5,-0.0011289491729730222,-4.000349525336132,-2.413351591426459
50.445122,685.32,0.0,0.0,1.0,685.32,1.0,0.0,0.916667,0.0,0.0,12.0,1000.0,12.0,627.32922,184.185967,0.8,0,0,2,0,1,5,-0.00025232245138369147,-10.820970789070719,7.501276816220319
1095.420541,806.37,1042.684174,806.37,0.9,0.0,0.5,0.5,0.0,0.3,6.0,9.0,2500.0,10.0,249.73771800000003,335.76842200000004,0.0,0,0,2,0,1,4,-0.0005490804322871763,2.2087891150657755,2.273346345636767
8.447806,85.12,0.0,0.0,1.0,85.12,0.666667,0.0,0.583333,0.0,0.0,8.0,7000.0,12.0,100.258283,78.383013,0.454545,0,0,2,0,8,3,-0.0002878688061212997,-6.236456797506037,-3.527770167970798
37.765185,158.64,0.0,0.0,0.75,158.64,0.375,0.0,0.25,0.0,0.0,3.0,1500.0,8.0,178.288853,66.521398,0.0,0,0,2,0,1,4,-0.0011840765792632357,-3.6092241034548516,0.7765208974734047
475.301123,415.47,762.195411,415.47,1.0,0.0,0.166667,0.166667,0.0,0.25,3.0,2.0,7000.0,12.0,3965.150992,177.117122,0.0,0,0,2,0,8,3,-0.00032883273621141045,3.5495994669582385,-7.566273892736681
7445.228843000001,1023.29,16323.642430000002,0.0,1.0,1023.29,1.0,0.0,1.0,0.833333,43.0,31.0,11500.0,12.0,11320.00746,2739.343539,0.083333,1,1,1,1,6,2,0.002531384943535718,37.950502336166664,12.840185287541868
316.812739,2393.89,2145.718983,801.1,1.0,1592.79,1.0,0.833333,1.0,0.25,3.0,80.0,10000.0,12.0,4439.641308,176.119649,0.833333,0,0,0,0,4,0,0.0023385178286147858,-5.670719770921469,4.716705582309144
1839.122533,1055.32,3780.152602,0.0,1.0,1055.32,0.916667,0.0,0.833333,0.25,3.0,19.0,6500.0,12.0,2842.037627,541.368131,0.0,0,0,2,0,4,3,0.0003309248937953044,1.4859387169009628,6.990895718953603
4977.237859000001,61.99,7448.329320000001,61.99,1.0,0.0,0.083333,0.083333,0.0,0.5,22.0,1.0,6500.0,12.0,6850.235626000001,1587.042735,0.0,0,0,1,1,6,2,0.0006632383175952182,24.487773356665006,-2.71784923888004
23.981951,1934.16,0.0,1934.16,0.454545,0.0,0.416667,0.416667,0.0,0.0,0.0,6.0,2500.0,12.0,3721.903965,54.690715,1.0,0,0,2,0,1,5,-0.00023586560939928096,-7.327293379484457,-10.666519084612029
5.340221,35.97,0.0,35.97,0.454545,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2000.0,12.0,83.093843,97.069542,0.0,0,0,2,0,1,5,-0.0013101224843874851,-2.686145311811734,-6.283383756637345
322.383609,2903.17,0.0,935.82,1.0,1967.35,1.0,0.333333,0.75,0.0,0.0,24.0,4000.0,12.0,2826.6988530000003,181.386587,0.833333,0,0,0,0,8,0,0.0014434762486703265,-10.110068141449286,0.7182189205563619
3086.119532,1134.38,4323.275849000001,396.29,1.0,738.09,0.916667,0.083333,0.916667,0.166667,2.0,22.0,12000.0,12.0,1492.992521,829.092375,0.0,0,0,1,1,7,2,0.0013577306593472044,4.963758840010917,-1.20165815648879
874.9052960000001,484.04,0.0,0.0,1.0,484.04,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,12.0,873.429792,194.064343,0.0,0,0,2,0,1,1,-0.00036024623625760765,-7.568073301571592,10.178936606364765
7025.757291,66.32,8733.135565999999,66.32,1.0,0.0,0.083333,0.083333,0.0,0.583333,16.0,1.0,9000.0,12.0,9547.622542,2385.432813,0.0,0,0,1,1,6,2,0.0010352263922208476,27.807255952477142,-3.9284161242343223
2656.634533,450.45,886.135972,323.8,1.0,126.65,0.583333,0.166667,0.333333,0.25,7.0,9.0,3000.0,12.0,929.632134,739.751542,0.0,0,0,2,0,1,1,-0.0004299094989004415,2.686334416232397,6.105542773560452
28.80071,173.02,0.0,0.0,0.727273,173.02,0.5,0.0,0.5,0.0,0.0,6.0,1000.0,12.0,229.50332200000005,133.44239,0.272727,0,0,2,0,1,5,-0.0009060456599994989,-6.241837736178057,1.2031302999824365
74.0153,546.7,0.0,0.0,1.0,546.7,0.833333,0.0,0.75,0.0,0.0,10.0,4000.0,12.0,673.2345019999999,153.314788,0.363636,0,0,2,0,8,3,-0.00015191124255852206,-7.838000303626718,0.31988252522230626
1135.540743,1148.47,0.0,1132.59,1.0,15.88,0.416667,0.416667,0.083333,0.0,0.0,27.0,1450.0,12.0,1089.187544,275.097439,0.0,0,0,2,0,1,1,-0.00034260299160114474,-3.674632775110143,0.948506663651412
1222.080889,750.0,2452.136461,0.0,0.818182,750.0,1.0,0.0,1.0,0.333333,4.0,12.0,2500.0,12.0,554.325638,260.87584,0.0,0,0,2,0,1,1,-0.00021390714756762026,-1.0641876439679796,10.913111383050683
2277.067891,7025.02,0.0,7025.02,1.0,0.0,0.75,0.75,0.0,0.0,0.0,33.0,3500.0,12.0,6063.454720000001,2283.354515,0.083333,0,0,0,1,2,2,0.002496007377843713,-1.0117209582516447,-7.917187665736653
1188.651458,822.96,0.0,156.0,1.0,666.96,0.5,0.166667,0.416667,0.0,0.0,18.0,1200.0,12.0,801.255647,686.634722,0.0,0,0,2,0,1,1,-0.00045048154270896633,-4.497782384964354,5.053599278735517
1268.584315,1835.93,674.180105,255.32,1.0,1580.61,1.0,0.25,1.0,0.083333,1.0,30.0,1200.0,12.0,3021.605454,3148.909502,0.083333,0,0,2,0,1,1,0.00047609681978497907,-6.382796249312097,13.021848824340013
321.606195,2476.3,0.0,1062.12,0.909091,1414.18,0.75,0.25,0.583333,0.0,0.0,28.0,2000.0,12.0,912.49967,157.95703899999998,0.25,0,0,2,0,8,3,0.00037644181720475697,-8.931406565664307,-0.27368854520324776
16.179446,80.0,0.0,0.0,0.272727,80.0,0.166667,0.0,0.166667,0.0,0.0,2.0,5000.0,12.0,140.010501,69.870393,0.0,0,0,2,0,8,3,-0.0009841182258863053,-3.308508502404368,-12.973617952847745
1649.3833539999998,2138.34,289.350386,2025.0,1.0,113.34,0.25,0.166667,0.083333,0.083333,1.0,6.0,3000.0,12.0,1340.124452,469.83107300000006,0.0,0,0,2,0,8,3,-0.00016443145848728583,-0.751326347723002,-5.732546676951465
157.66813,1263.51,0.0,87.0,0.857143,1176.51,0.714286,0.1428569999999999,0.428571,0.0,0.0,8.0,10000.0,7.0,1458.713508,101.798289,1.0,0,0,2,1,7,2,0.0005315276666283966,-5.584689847017328,-10.271007653636705
1382.310939,0.0,189.624301,0.0,1.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,1500.0,12.0,381.094555,462.715637,0.0,0,0,2,0,1,7,-0.0011351764050119883,6.22233688682929,3.18689317002621
18.430156,342.5,0.0,342.5,0.454545,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,6000.0,12.0,230.757968,73.567323,0.0,0,0,2,0,8,3,-0.0008692463948762495,-2.20878438227915,-13.544247415943534
392.667425,4015.23,0.0,4015.23,1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,7500.0,12.0,3189.923177,176.9102,0.916667,0,0,0,1,2,2,0.002071024046864667,-5.58133323611753,-10.44064327271068
1271.172501,0.0,1865.939841,0.0,0.909091,0.0,0.0,0.0,0.0,0.090909,1.0,0.0,4000.0,11.0,2099.387435,366.3836490000001,0.0,0,0,2,0,1,4,-0.0009933837464625587,3.285271329790463,-2.0880767055064497
53.173349,60.0,277.129953,60.0,0.545455,0.0,0.083333,0.083333,0.0,0.083333,1.0,1.0,1200.0,12.0,2202.149777,274.519006,0.0,0,0,2,0,1,5,-0.0011819033539247406,-0.8404586490209641,-4.8413606541430445
1766.619204,261.12,958.092503,233.54,1.0,27.58,0.5,0.416667,0.166667,0.916667,21.0,8.0,1950.0,12.0,1508.080601,398.520851,0.0,0,0,1,0,1,6,-0.00018821130973232578,13.2002025620148,10.579737883847159
3024.629054,0.0,2171.139178,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,10.0,0.0,4500.0,12.0,4226.578611,691.692633,0.0,0,0,1,0,1,6,-0.0004267312953450765,11.029619842973275,1.6610093648155342
1013.706876,2143.28,3610.57243,227.12,1.0,1916.16,0.916667,0.333333,0.583333,0.083333,1.0,34.0,7500.0,12.0,2945.957395,290.544441,0.0,0,0,0,0,8,6,0.0014146868648559354,-0.9269714586699781,2.131184477495794
16304.88925,1770.57,7424.094446999999,0.0,1.0,1770.57,0.5,0.0,0.416667,0.666667,13.0,9.0,19000.0,12.0,5337.961195,8345.641905,0.0,1,1,1,1,3,2,0.0023994792968036584,32.52543818163238,6.8947506735816875
324.47936400000003,0.0,1156.870667,0.0,0.5,0.0,0.0,0.0,0.0,0.5,13.0,0.0,2500.0,6.0,0.0,200.717388,0.0,0,0,1,0,1,4,-0.001211127594352839,8.742586079970602,0.6563863133617727
450.746858,194.1,345.734661,194.1,1.0,0.0,0.166667,0.166667,0.0,0.333333,6.0,4.0,600.0,12.0,635.073163,389.795498,0.0,0,0,2,0,1,7,-0.000997816820256339,2.947607563368125,2.843162527343027
2683.746154,130.0,0.0,130.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,4500.0,12.0,610.42602,891.684832,0.0,0,0,2,0,8,3,-0.0006600754874120996,0.6913690737552385,-6.192155910537691
2080.312991,25.0,2422.889589,0.0,0.8888889999999999,25.0,0.1111109999999999,0.0,0.1111109999999999,0.333333,6.0,1.0,2500.0,9.0,540.687217,570.576789,0.0,0,0,1,0,1,4,-0.0008063818770410771,7.558929037773781,3.59964130513382
14.042241,92.16,0.0,0.0,1.0,92.16,0.333333,0.0,0.25,0.0,0.0,4.0,500.0,12.0,91.672694,88.18460400000001,0.166667,0,0,2,0,1,5,-0.0010350457153694428,-4.268518993310117,2.0694826799207546
3529.587012,0.0,3969.324981,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,14.0,0.0,9000.0,12.0,3603.147293,1207.117316,0.0,0,0,1,0,4,6,-0.00010170391834974068,18.12770806901752,0.5678607474826219
19.962737,287.4,0.0,0.0,1.0,287.4,1.0,0.0,1.0,0.0,0.0,12.0,3000.0,12.0,276.339695,167.93554,0.833333,0,0,2,0,1,5,-0.00026787950025665923,-10.516778889681763,6.583121103018268
0.065402,69.0,0.0,0.0,0.090909,69.0,0.083333,0.0,0.083333,0.0,0.0,1.0,1500.0,12.0,506.68867,62.49104200000001,0.0,0,0,2,0,1,5,-0.0014226763312468113,-3.4208310745249353,-8.961082145079322
2786.743524,231.63,0.0,86.63,1.0,145.0,0.5,0.166667,0.25,0.0,0.0,6.0,3000.0,12.0,711.838166,750.333981,0.0,0,0,2,0,1,1,-0.0005936524262852117,-1.6601934475810216,2.9009833026011163
145.47021999999998,95.0,0.0,38.0,1.0,57.0,0.25,0.083333,0.166667,0.0,0.0,4.0,1500.0,12.0,175.248349,162.398092,0.0,0,0,2,0,1,1,-0.0010187192415386562,-2.962621955398186,1.0653756054356316
23.065122,150.0,0.0,0.0,0.7,150.0,0.5,0.0,0.4,0.0,0.0,5.0,1500.0,10.0,229.736383,116.745902,1.0,0,0,2,0,1,4,-0.0008776251239510669,-8.056581624576674,-1.4495888053821813
5842.231445,452.59,786.6211099999999,241.53,1.0,211.06,0.916667,0.416667,0.916667,0.25,5.0,22.0,7500.0,12.0,4431.489516,2071.4328920000003,0.0,0,0,1,1,3,2,0.00130995956055947,5.619999454411224,4.426975200029268
792.349098,0.0,1795.077768,0.0,0.555556,0.0,0.0,0.0,0.0,0.4444439999999999,13.0,0.0,2000.0,9.0,219.603033,286.451636,0.0,0,0,1,0,1,4,-0.0010790868504164128,8.886092635575572,0.6300936203505939
1131.503917,120.0,0.0,120.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1200.0,12.0,352.210107,470.738221,0.0,0,0,2,0,1,1,-0.0010923427387400679,-1.052591591983463,-0.2251169559996059
45.747578,0.0,201.529984,0.0,0.363636,0.0,0.0,0.0,0.0,0.083333,2.0,0.0,1200.0,12.0,491.502618,106.285,0.333333,0,0,2,0,1,5,-0.001364802856643374,-2.038539736388594,-7.209874604759969
21.187313,319.41,0.0,0.0,0.272727,319.41,0.25,0.0,0.166667,0.0,0.0,6.0,6000.0,12.0,135.546054,29.013477,0.083333,0,0,2,0,8,3,-0.0008070182391408683,-3.9307731341193164,-13.016342848704031
1155.9765,0.0,1115.92003,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,1500.0,12.0,1298.142663,443.370345,0.0,0,0,2,0,1,7,-0.001098507866782444,2.8345580799870755,0.526553310864757
30.530541,360.1,0.0,192.0,0.363636,168.1,0.333333,0.083333,0.25,0.0,0.0,6.0,1500.0,12.0,872.540799,177.17546000000002,1.0,0,0,2,0,1,5,-0.000883866375960435,-7.855360417343618,-7.077385455452505
556.857438,21.9,0.0,21.9,1.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,600.0,12.0,162.272808,271.112945,0.0,0,0,2,0,1,1,-0.001101412958934544,-2.1029456540538347,0.1968144761703733
238.184435,2068.15,0.0,0.0,0.75,2068.15,0.875,0.0,0.75,0.0,0.0,7.0,4000.0,8.0,2143.223171,117.977018,0.833333,0,0,2,0,8,4,0.00021912527729639307,-10.2176664900232,-1.348229388015366
2122.821694,255.34,1331.769584,199.34,1.0,56.0,0.333333,0.166667,0.333333,0.5,7.0,6.0,5000.0,12.0,1016.843526,561.912557,0.0,0,0,1,0,1,6,-0.0002593981138810721,7.189158677970012,5.488688286237054
3457.722387,229.0,2102.258461,229.0,1.0,0.0,0.083333,0.083333,0.0,0.25,8.0,1.0,8000.0,12.0,3679.035805,792.385386,0.0,0,0,1,0,8,6,2.2658539270180037e-05,9.824734537310722,-5.403219242557657
153.003135,96.2,0.0,0.0,1.0,96.2,0.833333,0.0,0.833333,0.0,0.0,10.0,9000.0,12.0,326.168469,202.58767,0.0,0,0,2,1,7,2,0.00024670362016705034,-3.491660178312086,-4.301081155199448
4543.789386,255.12,0.0,5.0,1.0,250.12,0.666667,0.25,0.5,0.0,0.0,11.0,8500.0,12.0,1703.3321260000002,1121.510137,0.0,0,0,2,1,7,2,0.0005539310480507043,1.2344612715214538,-5.262891162678655
1474.5322609999998,106.0,36.308611,106.0,1.0,0.0,0.083333,0.083333,0.0,0.083333,2.0,2.0,3000.0,12.0,349.349174,434.513783,0.0,0,0,2,0,1,7,-0.0009880098547048262,0.9338022446095118,-0.24467889473142995
4222.928545000001,0.0,4745.047686,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,6.0,0.0,8000.0,12.0,1383.938805,1295.228551,0.0,0,0,1,0,4,6,-0.00024637659751037053,13.320315969255137,-0.9933186568877265
49.920897,400.19,0.0,400.19,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,8500.0,12.0,363.703322,177.221407,0.727273,0,0,2,1,7,2,0.0007498660977227478,-5.880675825865752,-11.708363737629034
166.51443899999998,503.92,0.0,370.3,0.777778,133.62,0.777778,0.4444439999999999,0.666667,0.0,0.0,14.0,2500.0,9.0,142.308045,130.12741100000002,0.0,0,0,2,0,1,4,-0.0004761659321314492,-6.8947487504024485,3.968094870901042
1981.9293760000005,145.8,0.0,0.0,1.0,145.8,0.833333,0.0,0.75,0.0,0.0,10.0,6000.0,12.0,2803.926679,467.477726,0.083333,0,0,2,0,8,3,-9.17276983651796e-06,-4.1180222929844925,-0.09320828004462543
388.873921,1579.15,0.0,1462.35,0.727273,116.8,0.583333,0.5,0.25,0.0,0.0,15.0,2700.0,12.0,451.600059,199.955286,0.0,0,0,2,0,1,5,-0.00029528365962668885,-5.572702100949017,-1.4677495012321355
1975.349966,1749.72,3738.635191,1300.48,1.0,449.24,0.75,0.333333,0.5,0.25,8.0,24.0,6000.0,12.0,6481.117394,734.982596,0.083333,0,0,1,0,4,6,0.0009440401797893167,5.041005761961129,2.931123692278688
44.935526,401.06,0.0,0.0,1.0,401.06,0.916667,0.0,0.916667,0.0,0.0,11.0,1000.0,12.0,441.43842300000006,181.013795,0.4,0,0,2,0,1,5,-0.00043936956278852515,-9.023951590450134,7.993335315879646
7021.942956999999,0.0,3217.327939,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,12.0,0.0,7500.0,12.0,2955.428583,2793.752245,0.0,0,0,1,1,3,2,0.0003354353492717431,21.410542500805263,-0.07327262797109846
4285.123888,4235.03,0.0,4235.03,1.0,0.0,0.833333,0.833333,0.0,0.0,0.0,29.0,10000.0,12.0,1660.32858,1243.967283,0.0,0,0,0,1,3,2,0.002104809806835811,1.458925842272394,-8.173782782943372
13.718373,401.88,0.0,0.0,1.0,401.88,1.0,0.0,1.0,0.0,0.0,12.0,3000.0,12.0,421.927253,161.278772,0.833333,0,0,2,0,1,5,-0.00022950691455902075,-10.582504102018664,6.636741467675358
1737.967907,249.0,1669.386699,249.0,1.0,0.0,0.083333,0.083333,0.0,0.416667,12.0,2.0,2500.0,12.0,1543.486682,374.993899,0.166667,0,0,1,0,1,6,-0.0005638682552233821,8.706584953682874,3.202790403738369
28.277795,394.8,0.0,44.8,1.0,350.0,1.0,0.1,0.9,0.0,0.0,11.0,1000.0,10.0,351.266319,144.369426,1.0,0,0,2,0,1,4,-0.00034050341640668667,-11.200179821039443,6.889598451591937
1912.125318,518.04,6314.938400999999,449.71,1.0,68.33,0.083333,0.083333,0.083333,0.416667,12.0,4.0,3500.0,12.0,3837.547894,492.835677,0.1111109999999999,0,0,1,0,4,6,-0.00012956207056986704,13.430636673981946,1.266720046954452
7387.803893000001,208.0,6728.679523000001,208.0,1.0,0.0,0.25,0.25,0.0,0.416667,7.0,3.0,14000.0,12.0,1613.637071,1686.82882,0.0,0,0,1,1,3,2,0.0008498116125320027,20.638284330271976,-4.616659338121315
898.429424,495.7,1526.89916,495.7,1.0,0.0,0.5,0.5,0.0,0.625,23.0,4.0,1200.0,8.0,1477.267198,859.1546619999999,0.0,0,0,1,0,1,4,-0.000354314959664312,11.509070078255974,9.324409069722517
110.98472,150.0,559.653063,0.0,0.909091,150.0,0.083333,0.0,0.083333,0.166667,3.0,1.0,2000.0,12.0,731.165077,103.635405,0.1111109999999999,0,0,2,0,1,5,-0.0010813165352486311,0.537702563340868,-0.19741545895985077
